,codigo,abstencao 2020,abstencao 2019,diferenca
939,4125605,41.53846153846154,21.323529411764707,20.214932126696834
940,2102325,41.51696606786427,14.660831509846828,26.856134558017438
941,2706703,41.5061295971979,12.341772151898734,29.164357445299164
942,2106326,41.48148148148148,23.22274881516588,18.258732666315602
943,3301702,41.476345840130506,17.641681901279707,23.8346639388508
944,2109908,41.45854145854146,13.291139240506327,28.167402218035136
945,4308607,41.42857142857143,26.81564245810056,14.612928970470872
946,3550308,41.41539756638861,16.519425971298567,24.895971595090046
947,2706307,41.4054054054054,18.647007805724197,22.758397599681206
948,3140704,41.37931034482759,19.565217391304348,21.81409295352324
949,2705705,41.37931034482759,18.27956989247312,23.099740452354467
950,3533908,41.35338345864661,25.708884688090738,15.644498770555874
951,1200708,41.34615384615385,12.698412698412698,28.64774114774115
952,5105580,41.333333333333336,33.33333333333333,8.000000000000007
953,4310330,41.32231404958678,18.58407079646018,22.7382432531266
954,3105608,41.30982367758186,16.74666666666667,24.56315701091519
955,4119152,41.29032258064516,20.424107142857142,20.866215437788018
956,3302403,41.288782816229116,16.797583081570995,24.49119973465812
957,3128709,41.27764127764127,17.7734375,23.504203777641273
958,2305803,41.25874125874126,21.769662921348313,19.489078337392947
959,4319000,41.228070175438596,14.473684210526317,26.75438596491228
960,3151503,41.22562674094708,18.843683083511777,22.3819436574353
961,2917508,41.2180052956752,14.56548347613219,26.652521819543008
962,4104907,41.208791208791204,25.42955326460481,15.779237944186395
963,3118403,41.17647058823529,25.954198473282442,15.222272114952847
964,5001904,41.17647058823529,18.048780487804876,23.127690100430414
965,1200609,41.17647058823529,18.91891891891892,22.25755166931637
966,5107602,41.17305458768873,16.95847923961981,24.214575348068923
967,3505609,41.14583333333333,29.1497975708502,11.996035762483128
968,2917300,41.12903225806452,21.304347826086957,19.824684431977563
969,5108600,41.1214953271028,16.363636363636363,24.757858963466436
970,1504422,41.11111111111111,16.379310344827587,24.73180076628352
971,2805406,41.10169491525424,14.358974358974358,26.742720556279885
972,2100600,41.089108910891085,17.46031746031746,23.628791450573626
973,3528403,41.08527131782946,22.67818574514039,18.40708557268907
974,2101400,41.067457375833946,17.751105495893874,23.316351879940072
975,2307601,41.05691056910569,20.617529880478088,20.4393806886276
976,4205506,41.040462427745666,21.88449848024316,19.155963947502507
977,4205704,41.040462427745666,10.83743842364532,30.203024004100346
978,3552809,41.03837471783296,17.949666913397483,23.088707804435476
979,3546801,41.03585657370518,12.949640287769784,28.0862162859354
980,2513901,41.03343465045592,9.893048128342247,31.140386522113676
981,3138906,41.02564102564102,21.875,19.150641025641022
982,3530508,41.01694915254237,22.638680659670165,18.378268492872202
983,4309001,41.0,17.525773195876287,23.474226804123713
984,3150802,40.98360655737705,10.0,30.98360655737705
985,2101202,40.97345132743363,17.615176151761517,23.358275175672112
986,4204301,40.97222222222222,15.70926143024619,25.26296079197603
987,2408201,40.963855421686745,14.772727272727273,26.19112814895947
988,3551702,40.96109839816934,17.455310199789693,23.505788198379648
989,3301306,40.95238095238095,19.895287958115183,21.057092994265766
990,5003801,40.94488188976378,9.049773755656108,31.89510813410767
991,2302701,40.91680814940577,13.02250803858521,27.89430011082056
992,4118402,40.913160250671446,20.13651877133106,20.776641479340388
993,1506302,40.909090909090914,16.43059490084986,24.478496008241052
994,2414803,40.909090909090914,12.5,28.409090909090914
995,3530607,40.867158671586715,17.497910281415436,23.36924839017128
996,4315701,40.86538461538461,16.317991631799163,24.54739298358545
997,3539509,40.853658536585364,29.142857142857142,11.710801393728222
998,1503200,40.845070422535215,13.572854291417165,27.27221613111805
999,1508209,40.84249084249084,15.839694656488549,25.002796186002293
1000,4101903,40.839694656488554,21.52317880794702,19.316515848541535
1001,2613602,40.833333333333336,15.263157894736842,25.570175438596493
1002,4201406,40.82503556187766,15.489130434782608,25.335905127095053
1003,3303401,40.820980615735465,14.860834990059644,25.96014562567582
1004,2925303,40.810556079170595,18.926553672316384,21.88400240685421
1005,4101507,40.7979407979408,17.314095449500556,23.48384534844024
1006,2309805,40.78624078624078,22.958057395143488,17.828183391097294
1007,4119905,40.78315478389361,20.456663560111835,20.326491223781773
1008,3533403,40.773809523809526,12.371134020618557,28.40267550319097
1009,3525003,40.73033707865169,18.21808510638298,22.512251972268707
1010,3556206,40.72727272727273,15.731573157315731,24.995699569956997
1011,4128104,40.72305593451569,21.189591078066915,19.533464856448777
1012,3144300,40.71146245059288,14.285714285714285,26.4257481648786
1013,5106257,40.7035175879397,18.367346938775512,22.33617064916419
1014,3131901,40.67357512953368,15.11111111111111,25.56246401842257
1015,3101706,40.655105973025044,17.984496124031008,22.670609848994037
1016,2503704,40.654205607476634,16.36980491942324,24.284400688053395
1017,2921708,40.63205417607224,17.480719794344473,23.151334381727764
1018,2109601,40.63205417607224,20.0,20.632054176072238
1019,2906873,40.61135371179039,16.78832116788321,23.823032543907182
1020,5103502,40.5940594059406,9.696969696969697,30.897089708970903
1021,2407203,40.59139784946236,15.053763440860216,25.537634408602145
1022,4114807,40.588235294117645,17.419354838709676,23.16888045540797
1023,2112308,40.57971014492754,17.56756756756757,23.01214257735997
1024,4104303,40.572171651495445,16.011644832605533,24.56052681888991
1025,4117602,40.57142857142857,32.84457478005865,7.726853791369919
1026,2102309,40.55944055944056,28.321678321678323,12.237762237762237
1027,2102101,40.55299539170507,9.411764705882353,31.141230685822713
1028,3303203,40.53833605220228,13.238434163701069,27.299901888501214
1029,4106506,40.53030303030303,17.02898550724638,23.501317523056652
1030,2104057,40.52863436123348,17.647058823529413,22.881575537704066
1031,1721000,40.50668943922574,14.410905550146055,26.095783889079684
1032,3503901,40.49707602339181,14.971428571428572,25.52564745196324
1033,4111407,40.458015267175576,35.714285714285715,4.74372955288986
1034,3203007,40.45368620037807,21.920289855072465,18.533396345305608
1035,2500502,40.44943820224719,12.804878048780488,27.6445601534667
1036,2107803,40.41297935103245,24.848484848484848,15.5644945025476
1037,2506806,40.41297935103245,22.054380664652566,18.35859868637988
1038,2309102,40.41095890410959,9.580838323353294,30.830120580756297
1039,2103406,40.41095890410959,13.018867924528301,27.39209097958129
1040,4313508,40.40920716112532,17.45635910224439,22.95284805888093
1041,3126109,40.39145907473309,25.496688741721858,14.894770333011234
1042,2910602,40.375586854460096,22.22222222222222,18.153364632237874
1043,4216909,40.37267080745342,22.546419098143236,17.82625170931018
1044,3515707,40.364880273660205,21.635687732342006,18.7291925413182
1045,3200904,40.36458333333333,16.06425702811245,24.300326305220878
1046,2906204,40.35874439461883,23.809523809523807,16.549220585095025
1047,3203502,40.343347639484975,22.388059701492537,17.955287937992438
1048,2602100,40.334128878281625,14.315352697095435,26.01877618118619
1049,3136306,40.32258064516129,17.073170731707318,23.24940991345397
1050,3531308,40.303030303030305,18.94150417827298,21.361526124757326
1051,3507506,40.29126213592233,20.217588395285585,20.073673740636746
1052,4115200,40.28882994400236,19.867792875504957,20.4210370684974
1053,4321451,40.27777777777778,18.545454545454547,21.732323232323232
1054,4210506,40.248226950354606,17.024793388429753,23.223433561924853
1055,4115804,40.243902439024396,13.986013986013987,26.25788845301041
1056,5107008,40.243902439024396,21.518987341772153,18.724915097252243
1057,3548708,40.22421524663677,14.295473953885567,25.928741292751198
1058,2921203,40.21164021164021,20.884520884520885,19.327119327119323
1059,3157807,40.2088772845953,17.474302496328928,22.734574788266375
1060,3205002,40.20436927413672,17.51640585562847,22.687963418508247
1061,3110004,40.19607843137255,12.460063897763577,27.736014533608973
1062,2922003,40.19607843137255,23.660714285714285,16.535364145658264
1063,3302858,40.193370165745854,16.89189189189189,23.301478273853963
1064,3169406,40.189125295508276,16.052060737527114,24.137064557981162
1065,2202604,40.16393442622951,21.573033707865168,18.59090071836434
1066,3109006,40.159574468085104,14.537444933920703,25.6221295341644
1067,5106307,40.15151515151515,20.32520325203252,19.82631189948263
1068,2504306,40.14492753623188,17.62962962962963,22.515297906602253
1069,4307708,40.12605042016807,18.552036199095024,21.574014221073046
1070,1504000,40.123456790123456,14.02439024390244,26.099066546221017
1071,3151404,40.119760479041915,15.763546798029557,24.356213681012356
1072,5003702,40.07314524555904,16.64882226980728,23.42432297575176
1073,4318002,40.05167958656331,11.157894736842106,28.893784849721204
1074,3520442,40.0,19.305019305019304,20.694980694980696
1075,3526209,40.0,14.678899082568808,25.321100917431192
1076,4217204,40.0,13.93103448275862,26.06896551724138
1077,2411056,40.0,18.181818181818183,21.818181818181817
1078,2203701,40.0,12.830957230142568,27.169042769857434
1079,3144607,40.0,14.689265536723164,25.310734463276837
1080,2707701,39.97289972899729,16.598079561042525,23.374820167954766
1081,3143104,39.91507430997877,17.671517671517673,22.243556638461097
1082,3538907,39.884393063583815,17.857142857142858,22.027250206440957
1083,3104908,39.87341772151899,17.412935323383085,22.460482398135905
1084,2932903,39.856801909307876,15.394736842105264,24.462065067202612
1085,5005202,39.85507246376812,18.954248366013072,20.900824097755045
1086,5101308,39.85507246376812,19.875776397515526,19.97929606625259
1087,1721208,39.84375,15.789473684210526,24.054276315789473
1088,3522604,39.84168865435356,19.955654101995567,19.886034552357994
1089,2305605,39.825581395348834,8.938547486033519,30.887033909315313
1090,2303907,39.79057591623037,17.341040462427745,22.44953545380262
1091,5002704,39.758235919234856,14.50966525223951,25.24857066699535
1092,4101002,39.74895397489539,14.553990610328638,25.194963364566753
1093,5002605,39.743589743589745,16.101694915254235,23.64189482833551
1094,3118809,39.743589743589745,15.668202764976957,24.075386978612787
1095,4101408,39.733333333333334,15.480427046263346,24.25290628706999
1096,4322509,39.70223325062035,21.80616740088106,17.896065849739294
1097,3144003,39.69465648854962,23.92638036809816,15.768276120451457
1098,3170701,39.682539682539684,15.673469387755102,24.009070294784582
1099,3306008,39.678615574783684,14.726027397260275,24.95258817752341
1100,3127701,39.67782958880882,16.129032258064516,23.548797330744303
1101,2603454,39.67741935483871,13.610938471100061,26.06648088373865
1102,2917706,39.67213114754099,17.972350230414747,21.69978091712624
1103,4314902,39.61239353166276,17.32856438085841,22.28382915080435
1104,3170404,39.58904109589041,15.32258064516129,24.26646045072912
1105,4316808,39.5260663507109,15.41251133272892,24.11355501798198
1106,2910727,39.522821576763484,18.213866039952997,21.308955536810487
1107,3549904,39.51579811243332,16.233643087426515,23.28215502500681
1108,2208809,39.50617283950617,14.572864321608039,24.933308517898134
1109,3556701,39.497307001795335,11.8491921005386,27.648114901256733
1110,3133808,39.48635634028893,18.13110181311018,21.355254527178747
1111,2310704,39.481268011527376,18.59557867360208,20.885689337925296
1112,4209003,39.47712418300654,21.241379310344826,18.235744872661712
1113,4105409,39.473684210526315,16.38225255972696,23.091431650799354
1114,3304524,39.47001394700139,16.126809097174363,23.34320484982703
1115,3530102,39.44954128440367,19.36936936936937,20.080171915034303
1116,1506187,39.44223107569721,17.441860465116278,22.00037061058093
1117,3200805,39.42857142857143,14.64968152866242,24.77888989990901
1118,3113305,39.42598187311178,19.58128078817734,19.84470108493444
1119,5105622,39.41908713692946,12.82051282051282,26.598574316416645
1120,2702900,39.416058394160586,14.25438596491228,25.161672429248306
1121,3202405,39.413680781758956,15.569487983281086,23.84419279847787
1122,2704708,39.35860058309038,10.738255033557047,28.620345549533333
1123,3203205,39.34049079754601,15.465360391882434,23.875130405663576
1124,1501303,39.33649289099526,15.50632911392405,23.83016377707121
1125,3169901,39.325842696629216,15.04424778761062,24.281594909018594
1126,3305505,39.31623931623932,14.206642066420663,25.109597249818655
1127,2926608,39.31506849315068,20.029027576197386,19.286040916953297
1128,1600303,39.265850945494996,15.265610438024233,24.000240507470764
1129,3161106,39.23766816143498,15.282392026578073,23.95527613485691
1130,4306908,39.23076923076923,12.949640287769784,26.28112894299945
1131,4314100,39.226519337016576,17.34234234234234,21.884176994674235
1132,2108702,39.21568627450981,17.647058823529413,21.568627450980394
1133,1504059,39.202657807308974,15.643564356435643,23.55909345087333
1134,2907103,39.2,17.99307958477509,21.206920415224914
1135,2916401,39.19213973799127,19.732441471571907,19.459698266419363
1136,1506807,39.180576631259484,13.799096280848106,25.38148035041138
1137,4314605,39.175257731958766,15.942028985507244,23.233228746451523
1138,3303609,39.175257731958766,13.670886075949367,25.504371656009397
1139,5107800,39.175257731958766,14.150943396226415,25.02431433573235
1140,3511508,39.14590747330961,19.701492537313435,19.44441493599618
1141,5001102,39.140811455847256,16.818181818181817,22.32262963766544
1142,2904506,39.130434782608695,16.964285714285715,22.16614906832298
1143,3554300,39.10614525139665,18.220338983050848,20.8858062683458
1144,5208707,39.096697174691606,11.930961712390713,27.165735462300894
1145,3147006,39.0922401171303,17.75700934579439,21.33523077133591
1146,3524303,39.083557951482476,23.341232227488153,15.742325723994323
1147,3112307,39.07766990291262,15.43778801843318,23.639881884479436
1148,4309605,39.0728476821192,11.18421052631579,27.888637155803416
1149,5221858,39.05218956208758,13.804713804713806,25.24747575737377
1150,3132503,39.03903903903904,17.370892018779344,21.668147020259696
1151,5004502,39.02439024390244,16.9811320754717,22.04325816843074
1152,2902906,39.02439024390244,17.67241379310345,21.35197645079899
1153,1200393,39.02439024390244,13.793103448275861,25.231286795626577
1154,3524105,39.01273885350319,18.08066759388039,20.9320712596228
1155,2802106,39.0057361376673,14.807692307692308,24.198043829974992
1156,3136652,38.95348837209303,13.26530612244898,25.688182249644047
1157,2903904,38.92857142857143,19.507908611599298,19.420662816972133
1158,2202307,38.92857142857143,10.0,28.92857142857143
1159,2925758,38.92617449664429,20.0,18.926174496644293
1160,2605103,38.92215568862276,18.248175182481752,20.673980506141007
1161,1507607,38.91891891891892,16.335227272727273,22.583691646191646
1162,3547809,38.899049012435995,14.271272114574558,24.627776897861438
1163,1504604,38.88888888888889,7.7994428969359335,31.08944599195296
1164,3203130,38.88888888888889,13.020833333333334,25.868055555555557
1165,4106407,38.87362637362637,15.708812260536398,23.164814113089975
1166,4113205,38.87043189368771,18.983050847457626,19.887381046230082
1167,3132404,38.868745467730236,13.834788448623236,25.033957019107
1168,1508001,38.857142857142854,15.815485996705107,23.041656860437747
1169,3144805,38.84430176565008,14.661134163208853,24.183167602441227
1170,4117909,38.83495145631068,12.738853503184714,26.096097953125962
1171,4219705,38.81856540084388,15.217391304347828,23.601174096496052
1172,2112605,38.793103448275865,17.20430107526882,21.588802373007045
1173,3302908,38.78787878787879,16.101694915254235,22.686183872624554
1174,2101004,38.71733966745843,26.490066225165563,12.22727344229287
1175,4317608,38.70967741935484,18.661971830985916,20.047705588368924
1176,3118601,38.70211102423768,14.172471775162144,24.529639249075537
1177,3162104,38.669950738916256,16.972477064220186,21.69747367469607
1178,3141108,38.66171003717472,14.195583596214512,24.46612644096021
1179,2601706,38.64661654135338,14.739884393063585,23.906732148289798
1180,4125704,38.63636363636363,20.918367346938776,17.717996289424857
1181,3145604,38.61566484517304,12.414965986394558,26.200698858778487
1182,3113701,38.59649122807017,23.387096774193548,15.209394453876623
1183,3115508,38.56749311294766,15.64102564102564,22.926467471922017
1184,3164209,38.55421686746988,22.93577981651376,15.618437050956121
1185,2510808,38.54224185532855,14.555555555555555,23.98668629977299
1186,3108552,38.52813852813853,18.627450980392158,19.90068754774637
1187,2930154,38.513513513513516,23.225806451612904,15.287707061900612
1188,3119104,38.50574712643678,12.42603550295858,26.0797116234782
1189,3162708,38.497652582159624,12.340425531914894,26.157227050244728
1190,2103000,38.49475632325725,17.39350912778905,21.1012471954682
1191,3201308,38.45120859444942,17.335766423357665,21.115442171091754
1192,3134202,38.44515441959531,15.916955017301039,22.528199402294273
1193,2607653,38.41698841698842,15.157894736842106,23.25909368014631
1194,3539301,38.403614457831324,18.849840255591054,19.55377420224027
1195,3541406,38.37471783295711,13.418986438258388,24.955731394698724
1196,5005400,38.35616438356164,17.254901960784313,21.101262422777328
1197,5107958,38.331318016928655,14.3698468786808,23.961471138247855
1198,2513703,38.32116788321168,13.968253968253968,24.35291391495771
1199,2111201,38.3199079401611,15.39408866995074,22.92581927021036
1200,4320800,38.31775700934579,11.830985915492958,26.48677109385283
1201,4102000,38.315217391304344,16.025641025641026,22.28957636566332
1202,2906303,38.28125,23.28767123287671,14.993578767123289
1203,2908002,38.2716049382716,18.666666666666668,19.604938271604933
1204,4306106,38.262476894639555,15.07537688442211,23.187100010217446
1205,5107305,38.25503355704698,18.120805369127517,20.13422818791946
1206,3167202,38.24773413897281,16.015625,22.23210913897281
1207,3101607,38.21989528795812,14.3698468786808,23.850048409277317
1208,2928406,38.19444444444444,19.333333333333332,18.86111111111111
1209,3156700,38.19301848049281,17.195325542570952,20.997692937921858
1210,3302106,38.19241982507289,12.534818941504177,25.657600883568712
1211,3107406,38.17663817663818,20.47872340425532,17.69791477238286
1212,2928109,38.16631130063966,15.581854043392504,22.58445725724716
1213,3144102,38.16568047337278,16.923076923076923,21.242603550295858
1214,2111102,38.153310104529616,15.653495440729484,22.49981466380013
1215,4305355,38.13229571984436,12.82051282051282,25.31178289933154
1216,1505502,38.111490329920365,15.984015984015985,22.127474345904382
1217,3524402,38.10763888888889,14.183551847437425,23.924087041451468
1218,5211909,38.10709838107098,12.51109139307897,25.596006987992013
1219,4117503,38.095238095238095,24.778761061946902,13.316477033291193
1220,2103505,38.07829181494662,15.056818181818182,23.021473633128437
1221,2109106,38.06104129263914,18.798151001540834,19.262890291098305
1222,2405603,38.05309734513274,12.087912087912088,25.965185257220654
1223,3304300,38.02281368821293,18.484848484848484,19.537965203364443
1224,4302709,37.9746835443038,15.492957746478872,22.48172579782493
1225,1500602,37.97150041911148,15.544412607449857,22.42708781166162
1226,2918209,37.93103448275862,17.322834645669293,20.608199837089327
1227,3509007,37.89649415692821,18.597560975609756,19.298933181318457
1228,3139300,37.86407766990291,13.333333333333334,24.530744336569576
1229,4103701,37.83783783783784,22.70168855534709,15.136149282490749
1230,2112100,37.83783783783784,16.94915254237288,20.88868529546496
1231,2800506,37.83783783783784,13.559322033898304,24.278515803939534
1232,2202901,37.83783783783784,14.19284940411701,23.644988433720826
1233,3131307,37.79296875,17.309340188517567,20.483628561482433
1234,3140001,37.76722090261283,15.64245810055866,22.124762802054168
1235,1300102,37.735849056603776,30.555555555555557,7.180293501048219
1236,3543303,37.69230769230769,16.484848484848484,21.20745920745921
1237,2709400,37.68939393939394,17.894736842105264,19.794657097288674
1238,4101606,37.67123287671233,12.883435582822086,24.787797293890243
1239,1200336,37.67123287671233,9.15492957746479,28.51630329924754
1240,2407104,37.66519823788546,14.555765595463138,23.109432642422327
1241,2105302,37.62938230383973,13.590504451038576,24.038877852801157
1242,2207900,37.60217983651226,10.53763440860215,27.06454542791011
1243,4104253,37.59398496240601,33.52941176470588,4.064573197700135
1244,3100203,37.59398496240601,14.906832298136646,22.687152664269366
1245,2201903,37.57309941520468,13.264129181084197,24.308970234120483
1246,4322608,37.57225433526011,16.519174041297934,21.05308029396218
1247,3304805,37.54385964912281,14.122137404580155,23.421722244542654
1248,2516300,37.52808988764045,14.579055441478438,22.94903444616201
1249,3303906,37.51214771622935,12.87844554902847,24.63370216720088
1250,2923605,37.469586374695865,15.43778801843318,22.031798356262684
1251,4121406,37.46835443037975,19.724770642201836,17.74358378817791
1252,2609501,37.41258741258741,15.779467680608365,21.63311973197905
1253,2804508,37.39669421487603,11.458333333333332,25.938360881542696
1254,2922508,37.38738738738739,23.818897637795274,13.568489749592118
1255,2109452,37.38317757009346,15.609756097560975,21.773421472532483
1256,4120804,37.368421052631575,12.883435582822086,24.484985469809487
1257,1505700,37.362637362637365,15.204678362573098,22.157959000064267
1258,2801405,37.35632183908046,11.934156378600823,25.422165460479633
1259,3525102,37.327188940092164,17.543859649122805,19.78332929096936
1260,2211209,37.29977116704806,13.461538461538462,23.838232705509597
1261,3304904,37.29764731275632,12.776699029126211,24.520948283630105
1262,4318903,37.28395061728395,15.17412935323383,22.10982126405012
1263,2100055,37.276785714285715,14.191729323308271,23.085056390977442
1264,3113404,37.27106227106227,15.332771693344565,21.938290577717705
1265,3300605,37.267080745341616,20.3125,16.954580745341616
1266,3534401,37.260509007720906,14.574314574314574,22.68619443340633
1267,2930204,37.254901960784316,23.75,13.504901960784316
1268,2600708,37.24137931034483,13.953488372093023,23.28789093825181
1269,3513009,37.220843672456574,14.721811915312655,22.499031757143918
1270,4211900,37.21093202522775,14.620689655172415,22.590242370055336
1271,5006309,37.19676549865229,13.202247191011235,23.994518307641055
1272,4122404,37.163814180929094,15.299334811529933,21.864479369399163
1273,3302700,37.142857142857146,13.523459061637535,23.61939808121961
1274,5106232,37.142857142857146,20.454545454545457,16.68831168831169
1275,4104204,37.11467324290999,21.499448732083792,15.615224510826195
1276,3143906,37.09825528007346,16.793248945147678,20.305006334925782
1277,2804003,37.096774193548384,20.18348623853211,16.913287955016273
1278,3124302,37.08920187793427,7.8431372549019605,29.24606462303231
1279,3108008,37.06896551724138,14.69387755102041,22.37508796622097
1280,2608909,37.06293706293706,21.518987341772153,15.543949721164907
1281,3203908,37.03703703703704,14.219474497681608,22.81756253935543
1282,4120606,37.014925373134325,23.18181818181818,13.833107191316145
1283,2512903,37.01067615658363,20.224719101123593,16.785957055460035
1284,3119401,37.01067615658363,20.22792022792023,16.7827559286634
1285,1600600,36.98738170347003,15.560026827632461,21.427354875837565
1286,4321501,36.98347107438016,17.043478260869566,19.939992813510596
1287,4104501,36.95652173913043,21.794871794871796,15.161649944258635
1288,3303708,36.92946058091287,14.487632508833922,22.441828072078945
1289,2312205,36.92870201096892,11.669658886894076,25.259043124074843
1290,3200409,36.8995633187773,12.82051282051282,24.07905049826448
1291,4309308,36.887608069164266,16.18655692729767,20.701051141866596
1292,4113700,36.85043524136112,21.73752310536044,15.112912136000677
1293,2607901,36.84633950120676,13.781877373846987,23.064462127359768
1294,3162005,36.84210526315789,15.11627906976744,21.72582619339045
1295,3102803,36.84210526315789,13.522012578616351,23.32009268454154
1296,3102308,36.84210526315789,11.71875,25.12335526315789
1297,1501709,36.81043129388165,15.875754961173424,20.934676332708225
1298,4127700,36.808051761322794,16.120576671035387,20.687475090287407
1299,2932101,36.8,7.6923076923076925,29.107692307692304
1300,2411502,36.760925449871465,13.267326732673268,23.493598717198196
1301,2100204,36.734693877551024,20.76923076923077,15.965463108320254
1302,4302808,36.734693877551024,11.69811320754717,25.036580670003854
1303,3529203,36.72316384180791,11.76470588235294,24.958457959454968
1304,2503506,36.71875,13.47517730496454,23.24357269503546
1305,2302305,36.71641791044776,9.392265193370166,27.324152717077595
1306,4110706,36.702127659574465,20.526315789473685,16.17581187010078
1307,3201506,36.69790915645277,12.901023890784982,23.79688526566779
1308,2516003,36.68639053254438,10.223642172523961,26.46274836002042
1309,4315305,36.607142857142854,8.333333333333332,28.273809523809522
1310,4216602,36.60331085223789,13.713212273011896,22.89009857922599
1311,2604007,36.56542056074766,12.355212355212355,24.210208205535306
1312,2307809,36.56330749354005,13.09987029831388,23.46343719522617
1313,3170800,36.54822335025381,15.942028985507244,20.606194364746564
1314,2515302,36.54545454545455,13.39622641509434,23.149228130360207
1315,2902104,36.5296803652968,12.605042016806722,23.924638348490078
1316,2412500,36.492890995260666,9.343936381709742,27.148954613550924
1317,3200607,36.473429951690825,16.166281755196305,20.30714819649452
1318,3111606,36.434108527131784,14.088397790055248,22.345710737076537
1319,2929909,36.423841059602644,19.492502883506344,16.9313381760963
1320,3537909,36.407766990291265,19.591836734693878,16.815930255597387
1321,4106902,36.39561349058556,16.596931659693166,19.798681830892395
1322,2929255,36.36363636363637,15.178571428571427,21.18506493506494
1323,1502301,36.36363636363637,16.593886462882097,19.76974990075427
1324,2508901,36.36363636363637,16.844349680170577,19.51928668346579
1325,2611101,36.35269334938309,15.724815724815725,20.62787762456736
1326,1502400,36.30705394190871,13.985655737704919,22.321398204203796
1327,2313807,36.26543209876543,13.934426229508196,22.331005869257233
1328,2211100,36.23978201634878,12.590799031477,23.64898298487178
1329,3301876,36.224489795918366,15.311004784688995,20.91348501122937
1330,1505205,36.22047244094488,11.538461538461538,24.68201090248334
1331,4100806,36.17021276595745,16.225165562913908,19.945047203043544
1332,3127107,36.142322097378276,17.335766423357665,18.80655567402061
1333,2113009,36.11111111111111,12.745098039215685,23.366013071895424
1334,3171006,36.11111111111111,16.143497757847534,19.967613353263573
1335,4322400,36.10738255033557,16.605616605616603,19.50176594471897
1336,2211308,36.102719033232624,11.953727506426736,24.148991526805887
1337,2921500,36.09756097560975,22.17391304347826,13.923647932131491
1338,3152204,36.096256684491976,14.441416893732969,21.654839790759006
1339,3168606,36.07198748043818,15.267727930535454,20.804259549902728
1340,2108207,36.070381231671554,24.51759364358683,11.552787588084723
1341,3136207,36.061026352288486,12.892376681614351,23.168649670674135
1342,3126703,36.04651162790697,12.76595744680851,23.280554181098463
1343,2914653,36.029411764705884,19.900497512437813,16.12891425226807
1344,4317103,36.02251407129456,9.647495361781075,26.375018709513483
1345,1502707,36.016096579476866,15.423728813559324,20.592367765917544
1346,4203600,36.015325670498086,17.27941176470588,18.735913905792206
1347,2806701,36.0146252285192,11.949685534591195,24.064939693928004
1348,5103403,36.00622810432075,13.021925643469972,22.984302460850778
1349,2909901,36.0,15.32258064516129,20.67741935483871
1350,2300150,36.0,10.945273631840797,25.0547263681592
1351,3548807,35.973282442748086,14.605263157894738,21.368019284853347
1352,2914802,35.96087456846951,10.888610763454318,25.07226380501519
1353,1504208,35.936898807233554,14.953664700926705,20.98323410630685
1354,1501808,35.909822866344605,15.052732502396932,20.857090363947673
1355,4109807,35.89164785553047,18.201284796573873,17.6903630589566
1356,4317301,35.88516746411483,10.37344398340249,25.51172348071234
1357,1503309,35.88235294117647,12.296983758700696,23.585369182475773
1358,2919553,35.87684069611781,18.851251840942563,17.025588855175247
1359,4313904,35.86698337292161,12.530120481927712,23.3368628909939
1360,2103307,35.853379152348225,15.066964285714285,20.78641486663394
1361,2905701,35.82458307597282,17.916137229987296,17.908445845985522
1362,2902807,35.824175824175825,29.88505747126437,5.9391183529114535
1363,2915502,35.79545454545455,13.145539906103288,22.64991463935126
1364,3304706,35.77235772357724,13.317191283292978,22.45516644028426
1365,3505302,35.77235772357724,18.248175182481752,17.524182541095485
1366,2913606,35.70934256055363,13.894592744695414,21.814749815858214
1367,3152105,35.69711538461539,13.475836431226766,22.22127895338862
1368,5102504,35.69711538461539,12.528735632183906,23.16837975243148
1369,1200500,35.68075117370892,12.454212454212454,23.226538719496467
1370,2109007,35.67251461988304,14.788732394366196,20.883782225516843
1371,3201209,35.650623885918,16.183035714285715,19.467588171632286
1372,2932002,35.625,16.666666666666664,18.958333333333336
1373,3160702,35.61151079136691,11.87335092348285,23.73815986788406
1374,2928604,35.609756097560975,13.147410358565736,22.46234573899524
1375,2505105,35.567970204841714,10.1010101010101,25.466960103831614
1376,4102406,35.560344827586206,16.7420814479638,18.818263379622408
1377,2307007,35.5475763016158,22.452504317789295,13.095071983826504
1378,4108304,35.54502369668246,18.591968269707486,16.953055426974977
1379,3549409,35.53530751708428,22.19959266802444,13.335714849059837
1380,2403251,35.53511705685619,14.329738058551616,21.20537899830457
1381,2930709,35.47945205479452,17.53958587088916,17.939866183905362
1382,2402600,35.47297297297297,17.79891304347826,17.674059929494707
1383,2916005,35.44303797468354,16.842105263157894,18.600932711525648
1384,2906501,35.43758967001435,14.83050847457627,20.607081195438077
1385,3106200,35.4176072234763,14.533244476341824,20.884362747134478
1386,2412203,35.390946502057616,20.058997050147493,15.331949451910123
1387,2904704,35.38461538461539,17.293233082706767,18.09138230190862
1388,3130903,35.294117647058826,25.13368983957219,10.160427807486634
1389,2613701,35.28693528693529,12.977983777520278,22.30895150941501
1390,2506905,35.28225806451613,13.468013468013467,21.81424459650266
1391,4108403,35.27724665391969,15.27647610121837,20.00077055270132
1392,3105400,35.26011560693642,13.461538461538462,21.798577145397957
1393,3541307,35.24904214559387,11.742424242424242,23.506617903169627
