,codigo,abstencao 2020,abstencao 2019,diferenca
893,1718402,66.66666666666666,15.384615384615385,51.28205128205127
894,1716653,66.66666666666666,17.94871794871795,48.71794871794871
895,1716604,66.66666666666666,20.833333333333336,45.83333333333332
896,1715754,66.66666666666666,13.513513513513514,53.15315315315314
897,4218905,66.66666666666666,22.857142857142858,43.809523809523796
898,1711803,66.66666666666666,19.047619047619047,47.619047619047606
899,4219408,66.66666666666666,26.923076923076923,39.74358974358974
900,4300034,66.66666666666666,22.22222222222222,44.444444444444436
901,4209706,66.66666666666666,25.0,41.66666666666666
902,2112001,66.66666666666666,25.0,41.66666666666666
903,4118857,66.66666666666666,15.384615384615385,51.28205128205127
904,4120200,66.66666666666666,55.55555555555556,11.1111111111111
905,4115309,66.66666666666666,15.0,51.66666666666666
906,4127882,66.66666666666666,51.85185185185185,14.81481481481481
907,4127908,66.66666666666666,36.0,30.666666666666657
908,4115002,66.66666666666666,17.391304347826086,49.27536231884057
909,2110807,66.66666666666666,4.3478260869565215,62.318840579710134
910,4206751,66.66666666666666,16.666666666666664,49.99999999999999
911,2108454,66.66666666666666,33.33333333333333,33.33333333333333
912,2108405,66.66666666666666,13.592233009708737,53.07443365695792
913,4208708,66.66666666666666,29.411764705882355,37.2549019607843
914,4314175,66.66666666666666,50.0,16.666666666666657
915,4314498,66.66666666666666,14.285714285714285,52.38095238095237
916,1501253,66.66666666666666,22.22222222222222,44.444444444444436
917,1503754,66.66666666666666,37.5,29.166666666666657
918,4306932,66.66666666666666,14.285714285714285,52.38095238095237
919,4316501,66.66666666666666,14.285714285714285,52.38095238095237
920,4310439,66.66666666666666,28.57142857142857,38.09523809523809
921,4302055,66.66666666666666,30.76923076923077,35.897435897435884
922,5215801,66.66666666666666,10.0,56.66666666666666
923,2803005,66.44951140065146,18.75,47.69951140065146
924,5219407,66.37931034482759,13.846153846153847,52.53315649867374
925,2607604,66.26506024096386,17.073170731707318,49.19188950925654
926,2313252,66.19718309859155,20.2020202020202,45.99516289657135
927,2304277,66.17647058823529,11.76470588235294,54.41176470588235
928,2110609,66.16161616161617,28.21576763485477,37.945848526761395
929,2105401,66.13418530351439,40.22346368715084,25.910721616363546
930,2802403,66.12903225806451,17.28395061728395,48.84508164078056
931,3165537,66.10169491525424,19.2,46.90169491525424
932,2304806,66.0377358490566,21.333333333333336,44.70440251572327
933,2312106,66.02564102564102,39.33333333333333,26.692307692307693
934,2709202,65.97938144329896,29.230769230769234,36.74861221252973
935,5221551,65.95744680851064,25.0,40.95744680851064
936,3527306,65.95744680851064,23.239436619718308,42.718010188792334
937,3540804,65.95744680851064,30.136986301369863,35.82046050714078
938,2611903,65.93406593406593,19.090909090909093,46.843156843156834
939,1100130,65.9090909090909,20.56737588652482,45.341715022566085
940,3202504,65.9090909090909,40.98360655737705,24.925484351713855
941,2611200,65.88235294117646,37.83783783783784,28.044515103338625
942,1301852,65.87677725118483,24.031007751937985,41.84576949924685
943,1721109,65.85365853658537,16.666666666666664,49.18699186991871
944,3529906,65.78947368421053,20.0,45.789473684210535
945,2210805,65.74074074074075,36.2962962962963,29.44444444444445
946,2506251,65.71428571428571,17.647058823529413,48.067226890756295
947,3517505,65.71428571428571,19.672131147540984,46.04215456674473
948,2924405,65.71428571428571,13.20754716981132,52.50673854447439
949,5219308,65.69579288025889,21.1340206185567,44.56177226170219
950,1100700,65.625,14.583333333333334,51.041666666666664
951,5103056,65.625,19.607843137254903,46.0171568627451
952,5002001,65.625,14.285714285714285,51.339285714285715
953,3536604,65.625,20.930232558139537,44.69476744186046
954,5201306,65.45454545454545,15.053763440860216,50.40078201368524
955,1100809,65.4320987654321,36.17021276595745,29.26188599947465
956,2303931,65.41353383458647,30.23255813953488,35.18097569505159
957,5203939,65.38461538461539,20.0,45.38461538461539
958,5105176,65.38461538461539,28.947368421052634,36.43724696356276
959,1703057,65.38461538461539,24.0,41.38461538461539
960,1703842,65.38461538461539,26.31578947368421,39.06882591093118
961,2803609,65.38461538461539,32.098765432098766,33.28584995251662
962,2601805,65.3061224489796,46.666666666666664,18.63945578231293
963,1301951,65.27777777777779,36.986301369863014,28.29147640791477
964,2305233,65.2760736196319,33.21212121212121,32.06395240751069
965,2303956,65.2671755725191,37.19298245614035,28.074193116378744
966,5217708,65.2439024390244,15.053763440860216,50.19013899816418
967,4106308,65.21739130434783,15.0,50.21739130434783
968,2102705,65.21739130434783,14.634146341463413,50.583244962884415
969,2106375,65.21739130434783,22.727272727272727,42.4901185770751
970,3525508,65.21739130434783,32.35294117647059,32.86445012787724
971,5200050,65.21739130434783,17.72151898734177,47.49587231700606
972,5200308,65.18987341772153,19.083969465648856,46.10590395207267
973,2303659,65.18518518518519,37.00787401574803,28.17731116943716
974,2703106,65.1685393258427,22.689075630252102,42.479463695590596
975,2929800,65.15151515151516,5.555555555555555,59.5959595959596
976,2608453,65.11627906976744,24.691358024691358,40.42492104507609
977,1303403,65.11134676564157,24.665551839464882,40.44579492617669
978,5214507,65.10416666666666,16.793893129770993,48.310273536895664
979,5200134,65.1006711409396,18.64406779661017,46.45660334432942
980,2313559,65.05376344086021,13.684210526315791,51.369552914544414
981,3504800,65.0,46.15384615384615,18.846153846153847
982,3543006,65.0,50.35971223021583,14.640287769784173
983,5222302,65.0,6.666666666666667,58.333333333333336
984,3119955,65.0,42.30769230769231,22.692307692307693
985,2204352,65.0,9.090909090909092,55.90909090909091
986,4112751,65.0,25.0,40.0
987,4305454,65.0,12.82051282051282,52.17948717948718
988,2209203,65.0,26.666666666666668,38.33333333333333
989,4304309,65.0,20.588235294117645,44.411764705882355
990,3116159,65.0,25.53191489361702,39.46808510638298
991,5106182,65.0,22.0,43.0
992,1500859,65.0,17.24137931034483,47.758620689655174
993,4314050,64.94845360824742,16.463414634146343,48.48503897410107
994,5215306,64.91228070175438,14.423076923076922,50.489203778677464
995,5007935,64.86486486486487,7.894736842105263,56.97012802275961
996,2517001,64.81481481481481,14.583333333333334,50.231481481481474
997,3544202,64.70588235294117,25.0,39.705882352941174
998,5221080,64.70588235294117,66.66666666666666,-1.9607843137254832
999,3508009,64.70588235294117,34.25925925925926,30.446623093681914
1000,2407807,64.70588235294117,17.94871794871795,46.757164404223225
1001,3501707,64.70588235294117,44.24778761061947,20.458094742321705
1002,3511300,64.70588235294117,28.26086956521739,36.44501278772378
1003,3300159,64.70588235294117,21.052631578947366,43.653250773993804
1004,3505351,64.70588235294117,27.77777777777778,36.928104575163395
1005,3517208,64.70588235294117,30.76923076923077,33.9366515837104
1006,2703700,64.70588235294117,3.3333333333333335,61.37254901960784
1007,4127858,64.70588235294117,31.11111111111111,33.59477124183006
1008,5209903,64.70588235294117,16.666666666666664,48.03921568627451
1009,2104305,64.70588235294117,26.666666666666668,38.0392156862745
1010,4210308,64.70588235294117,31.25,33.455882352941174
1011,2108256,64.70588235294117,24.390243902439025,40.31563845050215
1012,4321105,64.70588235294117,14.516129032258066,50.18975332068311
1013,1506161,64.70588235294117,13.461538461538462,51.244343891402714
1014,5106851,64.70588235294117,25.0,39.705882352941174
1015,2401305,64.70588235294117,6.976744186046512,57.729138166894664
1016,2609907,64.6788990825688,32.66832917705736,32.010569905511446
1017,2615201,64.63414634146342,8.108108108108109,56.52603823335531
1018,5209101,64.63414634146342,20.710059171597635,43.924087169865786
1019,2807501,64.58333333333334,40.0,24.583333333333343
1020,2509156,64.51612903225806,23.52941176470588,40.98671726755218
1021,2800704,64.51612903225806,43.93939393939394,20.576735092864126
1022,2607406,64.51612903225806,39.285714285714285,25.23041474654378
1023,2705408,64.51612903225806,12.5,52.016129032258064
1024,2513109,64.44444444444444,28.846153846153843,35.5982905982906
1025,4208807,64.40677966101694,22.22222222222222,42.18455743879472
1026,1301209,64.33224755700326,13.008130081300814,51.324117475702444
1027,3500758,64.28571428571429,33.33333333333333,30.952380952380963
1028,4215307,64.28571428571429,16.666666666666664,47.61904761904763
1029,2304269,64.28571428571429,11.475409836065573,52.81030444964872
1030,5214705,64.28571428571429,7.6923076923076925,56.5934065934066
1031,4204509,64.28571428571429,17.5,46.78571428571429
1032,4207684,64.28571428571429,8.333333333333332,55.95238095238096
1033,5000906,64.28571428571429,28.57142857142857,35.71428571428572
1034,2510204,64.28571428571429,14.583333333333334,49.702380952380956
1035,2502151,64.28571428571429,27.083333333333332,37.20238095238096
1036,4109005,64.28571428571429,44.44444444444444,19.84126984126985
1037,2105476,64.28571428571429,38.88888888888889,25.3968253968254
1038,1711951,64.28571428571429,36.11111111111111,28.174603174603185
1039,4100707,64.28571428571429,40.909090909090914,23.376623376623378
1040,3542800,64.28571428571429,17.391304347826086,46.894409937888206
1041,3507308,64.28571428571429,40.909090909090914,23.376623376623378
1042,4321469,64.28571428571429,20.0,44.28571428571429
1043,1503408,64.28571428571429,29.411764705882355,34.87394957983194
1044,5001508,64.28571428571429,5.405405405405405,58.88030888030889
1045,2703601,64.28571428571429,20.0,44.28571428571429
1046,3533700,64.28571428571429,60.0,4.285714285714292
1047,1713601,64.28571428571429,10.526315789473683,53.75939849624061
1048,2600500,64.2023346303502,31.606217616580313,32.596117013769884
1049,2103752,64.17910447761194,27.192982456140353,36.98612202147159
1050,2607307,64.17910447761194,26.94300518134715,37.2360992962648
1051,2917102,64.17910447761194,32.89473684210527,31.284367635506676
1052,5203302,64.15094339622641,15.723270440251572,48.42767295597484
1053,2610400,64.12213740458014,24.576271186440678,39.545866218139466
1054,2301257,64.1025641025641,24.22360248447205,39.87896161809205
1055,4127502,64.1025641025641,30.18867924528302,33.91388485728108
1056,2611507,64.1025641025641,17.75700934579439,46.345554756769715
1057,1508308,64.07766990291263,20.0,44.07766990291263
1058,2303709,64.0677966101695,31.158635625338388,32.909160984831104
1059,2603009,64.01515151515152,29.520295202952028,34.49485631219949
1060,3107901,64.0,36.84210526315789,27.15789473684211
1061,4117057,64.0,24.137931034482758,39.86206896551724
1062,2916906,64.0,24.175824175824175,39.824175824175825
1063,3113206,64.0,20.2020202020202,43.7979797979798
1064,2107704,64.0,21.052631578947366,42.94736842105263
1065,4201901,64.0,10.0,54.0
1066,5213756,64.0,39.08045977011494,24.919540229885058
1067,2305332,63.975155279503106,18.354430379746837,45.62072489975627
1068,3512407,63.95348837209303,26.543209876543212,37.41027849554982
1069,2310852,63.92045454545454,34.276729559748425,29.643724985706115
1070,2926509,63.888888888888886,30.0,33.888888888888886
1071,2602001,63.86554621848739,33.14285714285714,30.72268907563025
1072,4208450,63.85542168674698,17.97752808988764,45.87789359685934
1073,2606903,63.829787234042556,36.666666666666664,27.16312056737589
1074,2905305,63.716814159292035,15.517241379310345,48.19957277998169
1075,1703206,63.63636363636363,33.33333333333333,30.303030303030305
1076,3305604,63.63636363636363,22.105263157894736,41.5311004784689
1077,1600055,63.63636363636363,25.0,38.63636363636363
1078,2913408,63.63636363636363,16.867469879518072,46.76889375684556
1079,2503902,63.63636363636363,36.36363636363637,27.272727272727266
1080,1600204,63.63636363636363,21.818181818181817,41.81818181818181
1081,1703107,63.63636363636363,11.11111111111111,52.525252525252526
1082,3202256,63.63636363636363,12.0,51.63636363636363
1083,4126272,63.63636363636363,12.5,51.13636363636363
1084,3520426,63.63636363636363,40.845070422535215,22.791293213828418
1085,4202503,63.63636363636363,5.555555555555555,58.080808080808076
1086,3101201,63.63636363636363,9.090909090909092,54.54545454545454
1087,4201257,63.63636363636363,31.57894736842105,32.057416267942585
1088,5106158,63.63636363636363,15.151515151515152,48.484848484848484
1089,4312708,63.63636363636363,13.157894736842104,50.47846889952153
1090,5220686,63.63636363636363,30.0,33.63636363636363
1091,4309001,63.63636363636363,23.404255319148938,40.232108317214696
1092,3528304,63.63636363636363,33.33333333333333,30.303030303030305
1093,5103601,63.63636363636363,21.428571428571427,42.20779220779221
1094,2509057,63.63636363636363,28.57142857142857,35.064935064935064
1095,3528106,63.63636363636363,21.21212121212121,42.42424242424242
1096,2311108,63.52201257861635,15.625,47.89701257861635
1097,2516607,63.51351351351351,31.775700934579437,31.737812578934072
1098,1716703,63.46153846153846,13.157894736842104,50.30364372469636
1099,2311959,63.44086021505376,19.248826291079812,44.19203392397395
1100,4116208,63.41463414634146,35.064935064935064,28.3496990814064
1101,5212709,63.33333333333333,5.714285714285714,57.61904761904761
1102,1301704,63.2996632996633,17.716535433070867,45.583127866592434
1103,3506607,63.29113924050633,15.079365079365079,48.21177416114125
1104,2304236,63.24786324786324,25.680933852140075,37.566929395723164
1105,3504602,63.1578947368421,31.746031746031743,31.41186299081036
1106,4212205,63.1578947368421,25.806451612903224,37.35144312393888
1107,5203203,63.1578947368421,22.727272727272727,40.430622009569376
1108,3137106,63.1578947368421,16.666666666666664,46.49122807017544
1109,2305100,63.1578947368421,16.94915254237288,46.208742194469224
1110,5215652,63.1578947368421,33.33333333333333,29.824561403508774
1111,5205471,63.1578947368421,10.714285714285714,52.44360902255639
1112,5106000,63.1578947368421,34.48275862068966,28.675136116152444
1113,2902252,63.1578947368421,26.31578947368421,36.84210526315789
1114,4114005,63.1578947368421,29.78723404255319,33.370660694288915
1115,3502200,63.1578947368421,24.817518248175183,38.34037648866692
1116,3528007,63.04347826086957,27.160493827160494,35.882984433709076
1117,2308351,63.030303030303024,11.18421052631579,51.84609250398724
1118,1301407,63.013698630136986,29.37853107344633,33.63516755669066
1119,2600906,63.013698630136986,14.942528735632186,48.0711698945048
1120,1302009,63.0,30.555555555555557,32.44444444444444
1121,1101708,62.96296296296296,11.29032258064516,51.6726403823178
1122,2100501,62.96296296296296,12.82051282051282,50.142450142450144
1123,1506708,62.96296296296296,21.008403361344538,41.95455960161843
1124,2807303,62.96296296296296,46.666666666666664,16.296296296296298
1125,2505402,62.96296296296296,30.357142857142854,32.60582010582011
1126,4217006,62.857142857142854,7.317073170731707,55.540069686411144
1127,2919959,62.857142857142854,6.8181818181818175,56.038961038961034
1128,5209408,62.857142857142854,11.11111111111111,51.74603174603175
1129,1503093,62.66666666666667,29.605263157894733,33.06140350877194
1130,2307205,62.65060240963856,24.0,38.65060240963856
1131,2307650,62.60133944307367,29.306864064602962,33.29447537847071
1132,3534203,62.5,29.411764705882355,33.088235294117645
1133,2205953,62.5,28.40909090909091,34.09090909090909
1134,4201703,62.5,22.22222222222222,40.27777777777778
1135,4125100,62.5,26.229508196721312,36.27049180327869
1136,3140852,62.5,23.809523809523807,38.69047619047619
1137,2502102,62.5,33.33333333333333,29.16666666666667
1138,4205191,62.5,16.666666666666664,45.833333333333336
1139,4313656,62.5,13.043478260869565,49.45652173913044
1140,2806909,62.5,11.538461538461538,50.96153846153846
1141,4217600,62.5,29.629629629629626,32.870370370370374
1142,2201705,62.5,15.0,47.5
1143,4321352,62.5,26.08695652173913,36.413043478260875
1144,5102694,62.5,16.666666666666664,45.833333333333336
1145,4314704,62.5,14.285714285714285,48.214285714285715
1146,4209151,62.5,45.45454545454545,17.045454545454547
1147,2701100,62.5,25.0,37.5
1148,3517901,62.5,39.473684210526315,23.026315789473685
1149,2509370,62.5,29.411764705882355,33.088235294117645
1150,4215208,62.5,14.285714285714285,48.214285714285715
1151,3517000,62.5,19.230769230769234,43.26923076923077
1152,3112802,62.5,15.909090909090908,46.59090909090909
1153,1301654,62.5,32.075471698113205,30.424528301886795
1154,3521200,62.5,9.090909090909092,53.40909090909091
1155,2502201,62.5,62.5,0.0
1156,4309159,62.5,12.5,50.0
1157,4115754,62.5,45.09803921568628,17.401960784313722
1158,1703602,62.5,10.0,52.5
1159,3171808,62.5,6.666666666666667,55.833333333333336
1160,3161908,62.5,14.583333333333334,47.916666666666664
1161,3554953,62.5,31.57894736842105,30.92105263157895
1162,4117404,62.5,16.666666666666664,45.833333333333336
1163,5108857,62.5,21.428571428571427,41.07142857142857
1164,1702901,62.5,22.5,40.0
1165,3108107,62.5,10.81081081081081,51.68918918918919
1166,5201801,62.5,10.0,52.5
1167,2210052,62.5,12.82051282051282,49.67948717948718
1168,3134004,62.5,16.216216216216218,46.28378378378378
1169,4307401,62.5,37.5,25.0
1170,3157336,62.5,30.0,32.5
1171,4121505,62.5,16.666666666666664,45.833333333333336
1172,3102852,62.5,5.88235294117647,56.61764705882353
1173,2923357,62.5,14.705882352941178,47.794117647058826
1174,5100102,62.5,22.22222222222222,40.27777777777778
1175,5211404,62.5,12.676056338028168,49.82394366197183
1176,3101409,62.5,50.0,12.5
1177,1100049,62.3921085080148,17.60259179265659,44.78951671535821
1178,2616001,62.33766233766234,37.7906976744186,24.546964663243735
1179,4219002,62.31884057971014,14.655172413793101,47.66366816591704
1180,2310902,62.244897959183675,27.049180327868854,35.19571763131482
1181,3110509,62.22222222222222,27.27272727272727,34.94949494949495
1182,2511202,62.22222222222222,23.333333333333332,38.888888888888886
1183,4218202,62.19512195121951,25.321888412017167,36.873233539202346
1184,2933208,62.16216216216216,13.91304347826087,48.249118683901294
1185,4203709,62.16216216216216,13.953488372093023,48.20867379006914
1186,5200175,62.16216216216216,37.5,24.66216216216216
1187,3108552,62.16216216216216,18.9873417721519,43.17482039001026
1188,2614402,62.121212121212125,23.52941176470588,38.59180035650624
1189,2601300,62.121212121212125,25.0,37.121212121212125
1190,2601003,62.10526315789474,35.38461538461539,26.720647773279353
1191,2931202,62.06896551724138,19.35483870967742,42.71412680756396
1192,5215603,62.06896551724138,17.72151898734177,44.347446529899614
1193,2308609,62.03208556149733,21.428571428571427,40.60351413292591
1194,5003256,62.0253164556962,25.0,37.0253164556962
1195,5220108,62.0,15.753424657534246,46.24657534246575
1196,1500305,62.0,31.818181818181817,30.181818181818183
1197,2110203,62.0,29.25531914893617,32.74468085106383
1198,4217402,62.0,31.343283582089555,30.656716417910445
1199,2106631,61.904761904761905,23.333333333333332,38.57142857142857
1200,1505650,61.904761904761905,21.428571428571427,40.47619047619048
1201,3513603,61.904761904761905,25.0,36.904761904761905
1202,4126603,61.904761904761905,22.388059701492537,39.51670220326937
1203,2201101,61.904761904761905,10.0,51.904761904761905
1204,4125803,61.904761904761905,26.41509433962264,35.489667565139264
1205,3503406,61.904761904761905,21.428571428571427,40.47619047619048
1206,1100320,61.904761904761905,21.551724137931032,40.35303776683087
1207,4206702,61.904761904761905,32.69230769230769,29.21245421245421
1208,5205307,61.904761904761905,11.363636363636363,50.54112554112554
1209,2919306,61.904761904761905,20.0,41.904761904761905
1210,2314102,61.79401993355482,24.156118143459913,37.63790179009491
1211,2700102,61.78861788617886,14.285714285714285,47.50290360046458
1212,3304409,61.76470588235294,17.272727272727273,44.49197860962567
1213,2804805,61.71516079632465,20.236087689713322,41.47907310661133
1214,1500503,61.627906976744185,12.587412587412588,49.0404943893316
1215,2604304,61.61616161616161,15.384615384615385,46.231546231546226
1216,4111100,61.53846153846154,13.88888888888889,47.64957264957265
1217,4124707,61.53846153846154,36.206896551724135,25.331564986737405
1218,3105301,61.53846153846154,10.526315789473683,51.012145748987855
1219,5219258,61.53846153846154,33.33333333333333,28.20512820512821
1220,4213351,61.53846153846154,8.333333333333332,53.205128205128204
1221,4322525,61.53846153846154,5.88235294117647,55.65610859728507
1222,3112653,61.53846153846154,13.636363636363635,47.90209790209791
1223,3156007,61.53846153846154,19.17808219178082,42.360379346680716
1224,1506005,61.53846153846154,21.5,40.03846153846154
1225,3113008,61.53846153846154,13.953488372093023,47.58497316636851
1226,3166303,61.53846153846154,24.444444444444443,37.0940170940171
1227,2100550,61.53846153846154,3.125,58.41346153846154
1228,2511806,61.53846153846154,12.903225806451612,48.63523573200993
1229,4100608,61.53846153846154,31.944444444444443,29.594017094017097
1230,3143500,61.53846153846154,24.137931034482758,37.400530503978786
1231,2900504,61.53846153846154,16.216216216216218,45.32224532224532
1232,3169109,61.53846153846154,48.0,13.53846153846154
1233,5200829,61.53846153846154,21.428571428571427,40.10989010989012
1234,2301851,61.5,30.612244897959183,30.887755102040817
1235,1100452,61.48148148148148,21.693121693121693,39.788359788359784
1236,2311306,61.47986942328618,34.509803921568626,26.970065501717556
1237,3302601,61.44578313253012,32.35294117647059,29.09284195605953
1238,2615706,61.43790849673203,30.128205128205128,31.3097033685269
1239,1507300,61.417322834645674,20.155038759689923,41.26228407495575
1240,1713304,61.36363636363637,17.46031746031746,43.903318903318905
1241,2606309,61.36363636363637,14.035087719298245,47.32854864433812
1242,3306156,61.36363636363637,30.0,31.363636363636367
1243,2106904,61.36363636363637,11.956521739130435,49.40711462450593
1244,2703205,61.36363636363637,16.216216216216218,45.14742014742015
1245,2101509,61.33333333333333,6.211180124223603,55.122153209109726
1246,1100254,61.32075471698113,25.146198830409354,36.174555886571774
1247,5210406,61.31805157593123,17.064846416382252,44.253205159548976
1248,4108320,61.29032258064516,13.333333333333334,47.956989247311824
1249,5221007,61.29032258064516,30.76923076923077,30.52109181141439
1250,3139201,61.224489795918366,15.306122448979592,45.91836734693877
1251,5220405,61.19402985074627,13.924050632911392,47.26997921783487
1252,2303402,61.15702479338842,11.659192825112108,49.497831968276316
1253,4206207,61.111111111111114,16.129032258064516,44.9820788530466
1254,4216305,61.111111111111114,20.192307692307693,40.91880341880342
1255,5101852,61.111111111111114,20.0,41.111111111111114
1256,3532207,61.111111111111114,8.823529411764707,52.287581699346404
1257,2614857,61.111111111111114,23.456790123456788,37.65432098765433
1258,5216452,61.111111111111114,16.666666666666664,44.44444444444445
1259,5214861,61.111111111111114,15.384615384615385,45.72649572649573
1260,3133709,61.111111111111114,28.07017543859649,33.04093567251462
1261,2929255,61.111111111111114,17.56756756756757,43.54354354354355
1262,3117836,61.111111111111114,6.896551724137931,54.214559386973185
1263,2613404,61.05263157894737,18.65671641791045,42.395915161036925
1264,4212502,61.05263157894737,27.27272727272727,33.779904306220104
1265,2308500,61.026615969581755,22.86902286902287,38.157593100558884
1266,4313060,60.97560975609756,28.000000000000004,32.975609756097555
1267,2612000,60.952380952380956,17.59259259259259,43.35978835978837
1268,2102804,60.9375,20.958083832335326,39.979416167664674
1269,4321402,60.86956521739131,30.76923076923077,30.10033444816054
1270,4105201,60.86956521739131,10.0,50.86956521739131
1271,4117271,60.86956521739131,16.666666666666664,44.20289855072465
1272,5200803,60.86956521739131,9.30232558139535,51.56723963599596
1273,1100502,60.86956521739131,28.57142857142857,32.29813664596274
1274,1720655,60.86956521739131,10.344827586206897,50.524737631184415
1275,2313708,60.824742268041234,24.210526315789473,36.61421595225176
1276,1710508,60.810810810810814,16.176470588235293,44.63434022257552
1277,2615904,60.810810810810814,22.807017543859647,38.00379326695116
1278,3158300,60.71428571428571,23.52941176470588,37.184873949579824
1279,2605301,60.71428571428571,24.555160142348754,36.159125571936954
1280,3546009,60.71428571428571,23.076923076923077,37.63736263736263
1281,3544004,60.71428571428571,35.59322033898305,25.121065375302656
1282,1505031,60.67415730337079,14.87603305785124,45.79812424551955
1283,5217104,60.64516129032258,11.200000000000001,49.445161290322574
1284,5215231,60.61946902654868,16.546762589928058,44.07270643662062
1285,2920700,60.60606060606061,12.5,48.10606060606061
1286,2503803,60.60606060606061,10.204081632653061,50.40197897340755
1287,2313005,60.55555555555555,17.391304347826086,43.164251207729464
1288,5107941,60.526315789473685,3.225806451612903,57.30050933786078
1289,4104600,60.526315789473685,22.58064516129032,37.945670628183365
1290,5104104,60.46511627906976,30.597014925373134,29.868101353696627
1291,4309100,60.396039603960396,36.434108527131784,23.961931076828613
1292,2301901,60.391566265060234,25.281602002503128,35.10996426255711
1293,1503044,60.29411764705882,17.97752808988764,42.31658955717118
1294,1100056,60.22727272727273,16.161616161616163,44.06565656565657
1295,5218805,60.21241830065359,18.547341115434502,41.66507718521909
1296,1716505,60.18518518518518,14.583333333333334,45.60185185185185
1297,2307700,60.033167495854066,30.470347648261757,29.56281984759231
1298,1720002,60.0,15.0,45.0
1299,5003108,60.0,28.57142857142857,31.42857142857143
1300,4205357,60.0,38.095238095238095,21.904761904761905
1301,1712454,60.0,27.027027027027028,32.97297297297297
1302,2112456,60.0,16.129032258064516,43.87096774193549
1303,3127354,60.0,22.22222222222222,37.77777777777778
1304,4109658,60.0,11.11111111111111,48.888888888888886
1305,4210555,60.0,28.57142857142857,31.42857142857143
1306,3147808,60.0,10.0,50.0
1307,3117207,60.0,5.263157894736842,54.73684210526316
1308,4310306,60.0,9.090909090909092,50.90909090909091
1309,3536570,60.0,18.181818181818183,41.81818181818181
1310,1713957,60.0,15.0,45.0
1311,2100105,60.0,13.636363636363635,46.36363636363637
1312,3129905,60.0,21.052631578947366,38.94736842105263
1313,4316436,60.0,7.6923076923076925,52.30769230769231
1314,2918209,60.0,22.35294117647059,37.647058823529406
1315,2906899,60.0,16.666666666666664,43.333333333333336
1316,1503101,60.0,55.319148936170215,4.680851063829785
1317,3146503,60.0,16.666666666666664,43.333333333333336
1318,3140530,60.0,13.793103448275861,46.20689655172414
1319,4108502,60.0,33.33333333333333,26.66666666666667
1320,2700508,60.0,33.33333333333333,26.66666666666667
1321,3304128,60.0,13.793103448275861,46.20689655172414
1322,3116001,60.0,12.5,47.5
1323,3128808,60.0,11.538461538461538,48.46153846153846
1324,2104552,60.0,22.68041237113402,37.319587628865975
1325,1303809,60.0,31.0126582278481,28.9873417721519
1326,4212650,60.0,17.142857142857142,42.85714285714286
1327,3142403,60.0,25.0,35.0
1328,4309258,60.0,33.33333333333333,26.66666666666667
1329,2912707,60.0,15.555555555555555,44.44444444444444
1330,3305901,60.0,25.0,35.0
1331,2704609,60.0,28.57142857142857,31.42857142857143
1332,5106208,60.0,8.333333333333332,51.66666666666667
1333,4210704,60.0,17.647058823529413,42.35294117647059
1334,2607109,60.0,62.5,-2.5
1335,3518859,60.0,25.0,35.0
1336,3200300,60.0,17.02127659574468,42.97872340425532
1337,2605459,60.0,9.090909090909092,50.90909090909091
1338,5103452,60.0,11.76470588235294,48.23529411764706
1339,2906808,60.0,36.22047244094488,23.77952755905512
1340,4216057,60.0,30.0,30.0
1341,3154507,60.0,21.428571428571427,38.57142857142857
1342,3116308,60.0,23.52941176470588,36.470588235294116
1343,2410306,60.0,23.25581395348837,36.74418604651163
1344,2510600,60.0,50.0,10.0
1345,2206050,60.0,16.216216216216218,43.78378378378378
1346,2405108,60.0,5.0,55.0
1347,2301802,60.0,36.44859813084112,23.55140186915888
1348,2208874,60.0,12.0,48.0
1349,2502706,60.0,10.0,50.0
1350,2408201,60.0,10.294117647058822,49.705882352941174
1351,4202131,60.0,34.69387755102041,25.306122448979593
1352,3540853,60.0,33.33333333333333,26.66666666666667
1353,2209971,60.0,10.204081632653061,49.79591836734694
1354,4118303,60.0,11.76470588235294,48.23529411764706
1355,2207207,60.0,34.21052631578947,25.789473684210527
1356,2414159,60.0,14.634146341463413,45.36585365853659
1357,2208551,60.0,33.33333333333333,26.66666666666667
1358,2201408,60.0,19.230769230769234,40.76923076923077
1359,3544608,60.0,23.52941176470588,36.470588235294116
1360,2514552,60.0,52.0,8.0
1361,5104609,60.0,16.071428571428573,43.92857142857143
1362,3554201,60.0,37.03703703703704,22.962962962962962
1363,3546504,60.0,28.57142857142857,31.42857142857143
1364,2205102,60.0,12.5,47.5
1365,3124906,60.0,13.953488372093023,46.04651162790698
1366,4313375,60.0,26.153846153846157,33.84615384615384
1367,3539608,60.0,35.294117647058826,24.705882352941174
1368,3133907,60.0,23.076923076923077,36.92307692307692
1369,5210901,59.900990099009896,6.451612903225806,53.44937719578409
1370,2301604,59.89847715736041,21.195652173913043,38.70282498344737
1371,2500601,59.79381443298969,19.871794871794872,39.922019561194816
1372,5005202,59.67741935483871,21.62162162162162,38.05579773321709
1373,3526407,59.64912280701754,32.6797385620915,26.96938424492604
1374,5218607,59.523809523809526,20.3125,39.211309523809526
1375,4202107,59.523809523809526,31.19266055045872,28.331148973350807
1376,4211504,59.523809523809526,24.65753424657534,34.86627527723418
1377,2306009,59.48717948717949,36.486486486486484,23.000693000693005
